User,LogDate,LogTime,LogType,Pool,Units,TotalDuration,Calories,TotalLengths,TotalDistance,Nset,Duration,Strokes,Distance,Speed,Efficiency,StrokeRate,HRmin,HRmax,HRavg,HRbegin,HRend,Version
1,05/01/2010,13:02:00,Chrono,,,00:00:17,,,,1,00:00:01,,,,,,,,,,,210
1,05/01/2010,13:02:00,Chrono,,,00:00:17,,,,2,00:00:00,,,,,,,,,,,210
1,05/01/2010,13:02:00,Chrono,,,00:00:17,,,,3,00:00:01,,,,,,,,,,,210
1,05/01/2010,13:02:00,Chrono,,,00:00:17,,,,4,00:00:01,,,,,,,,,,,210
1,05/01/2010,13:02:00,Chrono,,,00:00:17,,,,5,00:00:00,,,,,,,,,,,210
1,13/12/2010,15:42:00,Chrono,,,00:00:02,,,,1,00:00:02,,,,,,,,,,,210
1,16/12/2010,08:45:00,Swim,25,m,00:23:09,213,31,775,1,00:03:59,9,250,96,33,22,,,,,,210
1,16/12/2010,08:45:00,Swim,25,m,00:23:09,213,31,775,2,00:03:51,10,250,92,33,26,,,,,,210
1,16/12/2010,08:45:00,Swim,25,m,00:23:09,213,31,775,3,00:08:52,10,275,193,58,12,,,,,,210
1,24/12/2010,09:19:00,Swim,25,m,00:20:43,206,30,750,1,00:04:09,10,250,100,35,24,,,,,,210
1,24/12/2010,09:19:00,Swim,25,m,00:20:43,206,30,750,2,00:02:28,9,150,99,34,22,,,,,,210
1,24/12/2010,09:19:00,Swim,25,m,00:20:43,206,30,750,3,00:03:56,8,250,94,32,20,,,,,,210
1,24/12/2010,09:19:00,Swim,25,m,00:20:43,206,30,750,4,00:01:46,10,100,106,37,23,,,,,,210
